# participant=P001 | sex=male | age=22 | weight_kg=68 | height_cm=175
# exercise=stair_ascent | trial_no=3 | label=stair_ascent | session=2026-06-21T17:53:23.000Z | tz=Asia/Calcutta
datetime_local,muscle1_filtered_mV,muscle2_filtered_mV,muscle3_filtered_mV,muscle4_filtered_mV
2026-06-21 23:23:31.440,1.21,-3.8,1.79,-2.83
2026-06-21 23:23:31.441,0.9,-0.7,0.65,-1.08
2026-06-21 23:23:31.442,1.48,3.1,-3.32,-1
2026-06-21 23:23:31.443,1.89,-0.53,-1.26,-1.04
2026-06-21 23:23:31.431,1.89,-0.47,-0.17,0.08
2026-06-21 23:23:31.432,-1.27,-0.67,-1.13,-0.03
2026-06-21 23:23:31.433,-4.06,0.42,1.74,4.01
2026-06-21 23:23:31.434,-2.04,3.46,0.54,5.15
2026-06-21 23:23:31.435,-0.72,1.03,0.2,1.78
2026-06-21 23:23:31.436,-0.3,1.88,0.57,0.78
2026-06-21 23:23:31.437,-0.78,1.07,-3.32,-1.54
2026-06-21 23:23:31.438,-1.03,1.46,-2.19,-2.42
2026-06-21 23:23:31.439,-0.91,-0.01,2.25,-1.1
2026-06-21 23:23:31.440,-1.95,-5.85,-0.97,-0.59
2026-06-21 23:23:31.441,2.43,0.16,-0.57,-0.76
2026-06-21 23:23:31.442,1.47,1.59,1.74,0.02
2026-06-21 23:23:31.443,-1.27,-2.64,0.52,1.21
2026-06-21 23:23:31.444,1.07,0.93,1.48,-0.62
2026-06-21 23:23:31.445,0.01,1.05,4.26,-2.12
2026-06-21 23:23:31.446,1.29,0.72,2.26,-1.85
2026-06-21 23:23:31.447,1.53,1.4,-3.74,-1.25
2026-06-21 23:23:31.448,0.07,-0.24,-5.66,-2.22
2026-06-21 23:23:31.449,1.53,-2.04,-5.34,-0.93
2026-06-21 23:23:31.450,-0.78,-1.05,-4.17,0.44
2026-06-21 23:23:31.451,-2.1,0.26,-2.47,-1.43
2026-06-21 23:23:31.452,0.5,0.64,-0.78,0.81
2026-06-21 23:23:31.453,0.75,0.39,2.38,2.64
2026-06-21 23:23:31.454,0.18,-1.84,8.99,-0.61
2026-06-21 23:23:31.455,-0.21,-3.31,13.62,1.46
2026-06-21 23:23:31.456,0.62,-2.15,9.09,4.85
2026-06-21 23:23:31.457,-0.11,2.61,2.89,1.9
2026-06-21 23:23:31.458,-1.3,5.45,-3.75,-0.58
2026-06-21 23:23:31.459,0.31,1.89,-11.49,-1.01
2026-06-21 23:23:31.460,-0.1,-0.6,-9.21,-1.03
2026-06-21 23:23:31.461,-1.45,0.01,-3.22,2.7
2026-06-21 23:23:31.462,-0.28,-1.01,-1.99,2.57
2026-06-21 23:23:31.463,0.56,0.51,-0.55,-3.15
2026-06-21 23:23:31.464,-0.15,1.7,1.58,-2.92
2026-06-21 23:23:31.465,-0.88,0.01,2.06,-1.31
2026-06-21 23:23:31.466,0.23,-0.04,2.93,-2.63
2026-06-21 23:23:31.467,1.4,-0.71,0.69,-0.89
2026-06-21 23:23:31.468,-0.1,-1.46,-1.17,-1.16
2026-06-21 23:23:31.469,-1.2,-0.41,2.4,-1.14
2026-06-21 23:23:31.470,-1.34,-1.3,1.59,0.02
2026-06-21 23:23:31.471,0.2,0.43,0.57,-0.04
2026-06-21 23:23:31.472,1.3,1.18,0.18,0.27
2026-06-21 23:23:31.473,0.08,-0.8,-0.12,-0.14
2026-06-21 23:23:31.474,-0.05,-0.93,-0.28,1.17
2026-06-21 23:23:31.475,0.93,-0.43,-0.48,2.61
2026-06-21 23:23:31.476,1.79,-0.57,2,0.15
2026-06-21 23:23:31.477,1.32,-0.08,-0.8,-1.95
2026-06-21 23:23:31.478,1.26,1.36,-0.8,-0.29
2026-06-21 23:23:31.479,1.23,-0.02,-0.27,-0.37
2026-06-21 23:23:31.480,-0.1,0.14,-2.13,0.97
2026-06-21 23:23:31.495,0.65,0.53,-0.85,2.02
2026-06-21 23:23:31.496,0.83,0.34,-0.04,1.41
2026-06-21 23:23:31.497,-2.48,1.13,0.49,1.72
2026-06-21 23:23:31.498,-4.59,0.16,0.89,0.17
2026-06-21 23:23:31.499,-2.05,-0.45,1,-0.35
2026-06-21 23:23:31.500,0.23,-0.24,0.96,1.48
2026-06-21 23:23:31.501,-1.4,0.53,-1.17,-0.68
2026-06-21 23:23:31.502,0.38,-0.67,-0.24,-1.63
2026-06-21 23:23:31.503,0.95,-2.37,1.06,-0.22
2026-06-21 23:23:31.504,-0.3,-0.82,1.44,-1.63
2026-06-21 23:23:31.505,1.76,-0.65,0.81,0.39
2026-06-21 23:23:31.506,0.95,-0.53,0.88,0.51
2026-06-21 23:23:31.507,0.59,0.19,1.67,0.82
2026-06-21 23:23:31.508,0.27,-0.08,-0.22,2.84
2026-06-21 23:23:31.509,-0.32,0.29,2.32,-1.16
2026-06-21 23:23:31.510,0.42,0.36,0.92,-1.45
2026-06-21 23:23:31.511,0.45,0.42,-5.63,0.17
2026-06-21 23:23:31.512,0.77,0.68,-3.2,-0.1
2026-06-21 23:23:31.513,1.25,0.45,-0.31,1.67
2026-06-21 23:23:31.514,2.2,-0.02,-0.9,0.02
2026-06-21 23:23:31.515,0.37,0.41,0.23,-2.75
2026-06-21 23:23:31.516,-0.86,0.56,-0.82,-0.81
2026-06-21 23:23:31.517,-0.62,0.29,0.02,2.1
2026-06-21 23:23:31.518,-1.62,0.14,0.38,1.46
2026-06-21 23:23:31.519,0.96,0.09,-0.48,0.47
2026-06-21 23:23:31.520,0.44,0.52,-0.14,-0.36
2026-06-21 23:23:31.521,-0.6,-0.17,-0.76,-1.61
2026-06-21 23:23:31.522,0.03,-0.52,-0.55,0.51
2026-06-21 23:23:31.523,-1.76,-0.39,0.1,0.94
2026-06-21 23:23:31.524,-0.04,-0.58,-0.08,-0.8
2026-06-21 23:23:31.525,0.67,-0.42,1.68,0.07
2026-06-21 23:23:31.526,-0.77,-0.48,2.16,1.07
2026-06-21 23:23:31.527,0.87,-0.26,-0.67,0.33
2026-06-21 23:23:31.528,-0.13,-0.27,-3.6,-0.2
2026-06-21 23:23:31.529,-0.92,0.01,0.51,-0.02
2026-06-21 23:23:31.530,-0.3,-0.01,0.98,-0.81
2026-06-21 23:23:31.531,-0.13,0.29,-1.14,-0.73
2026-06-21 23:23:31.532,0.54,1.04,0.2,0.8
2026-06-21 23:23:31.533,-0.08,0.37,0.16,-0.94
2026-06-21 23:23:31.534,-0.82,0.48,2.42,0.04
2026-06-21 23:23:31.535,-0.77,0.2,2.98,3.86
2026-06-21 23:23:31.536,0.31,0.62,2.22,1.29
2026-06-21 23:23:31.537,0.11,1.53,0.06,-0.88
2026-06-21 23:23:31.538,0.71,0.46,-3.82,-1.77
2026-06-21 23:23:31.539,0.94,0.64,-3.3,-1.91
2026-06-21 23:23:31.540,1.02,0.02,-0.04,-1.55
2026-06-21 23:23:31.541,1.91,-0.91,0.75,-2.11
2026-06-21 23:23:31.542,1.06,-0.36,1.07,-0.23
2026-06-21 23:23:31.543,0.7,-0.89,0.77,1.34
2026-06-21 23:23:31.544,0.89,-0.45,0.51,1.42
2026-06-21 23:23:31.531,1.99,-0.1,-3.26,-0.43
2026-06-21 23:23:31.532,-1.01,-0.29,-1.32,0.13
2026-06-21 23:23:31.533,-5.66,-0.82,5.11,-0.36
2026-06-21 23:23:31.534,-1.81,-1.62,2.53,-1.21
2026-06-21 23:23:31.535,-1.24,0.2,-4.63,0.35
2026-06-21 23:23:31.536,-1.38,0.98,-3.95,0.1
2026-06-21 23:23:31.537,1.46,0.47,1.71,2.17
2026-06-21 23:23:31.538,-0.47,0.35,3.64,2.47
2026-06-21 23:23:31.539,0.69,0.55,0.07,-0.51
2026-06-21 23:23:31.540,0.87,1.28,-3.25,0.09
2026-06-21 23:23:31.541,-0.62,0.34,0.77,-0.71
2026-06-21 23:23:31.542,0.71,-0.28,0.91,-1.19
2026-06-21 23:23:31.543,1.08,-0.1,-0.16,1.13
2026-06-21 23:23:31.544,-0.15,0.33,1.09,0.83
2026-06-21 23:23:31.545,-0.59,1.88,-0.2,-1.35
2026-06-21 23:23:31.546,0.56,-0.19,1.69,-2.39
2026-06-21 23:23:31.547,0.65,-0.7,3.2,-1.3
2026-06-21 23:23:31.548,0.48,0.82,-1.83,-1.31
2026-06-21 23:23:31.549,0.04,-0.95,-2.02,-1.31
2026-06-21 23:23:31.550,-0.53,-0.1,-1.83,-0.78
2026-06-21 23:23:31.551,1.05,0.27,-1.51,0.72
2026-06-21 23:23:31.552,-0.24,-0.72,-0.3,-0.15
2026-06-21 23:23:31.553,-0.94,-1.53,-1.15,-0.85
2026-06-21 23:23:31.554,0.85,-0.44,3.22,0.53
2026-06-21 23:23:31.555,-0.62,1.72,2.3,1.88
2026-06-21 23:23:31.556,-0.91,-0.36,-0.98,2.03
2026-06-21 23:23:31.557,-1.13,-1.05,-1.29,1.19
2026-06-21 23:23:31.558,-0.06,0.24,-4.13,1.86
2026-06-21 23:23:31.559,1.84,0.95,-0.83,2.21
2026-06-21 23:23:31.560,-0.1,2.44,2.44,-0.13
2026-06-21 23:23:31.561,-1.09,0.99,-0.28,-0.18
2026-06-21 23:23:31.562,-0.24,-0.94,0.28,-0.03
2026-06-21 23:23:31.563,0.13,-0.87,-0.27,-2.07
2026-06-21 23:23:31.564,0.49,-0.47,2.41,-2.42
2026-06-21 23:23:31.565,0.5,-1.39,1.66,-2.15
2026-06-21 23:23:31.566,0.44,-1.67,-1.85,1.17
2026-06-21 23:23:31.567,-0.14,-2.13,1.31,0.97
2026-06-21 23:23:31.568,-0.36,-2.97,2.37,0.08
2026-06-21 23:23:31.569,-0.22,1.42,1.26,0.11
2026-06-21 23:23:31.570,0.47,3.7,-1.67,-0.36
2026-06-21 23:23:31.571,0.3,1.35,-1.05,-0.79
2026-06-21 23:23:31.572,-1.11,1.04,1.12,0.56
2026-06-21 23:23:31.573,-0.74,1.47,-2.82,1.18
2026-06-21 23:23:31.574,-0.37,1.35,-2.74,0.3
2026-06-21 23:23:31.575,0.82,-1.44,0.74,0.46
2026-06-21 23:23:31.576,-0.45,-2.04,-0.69,0.38
2026-06-21 23:23:31.577,-0.54,-0.3,-1.78,1.07
2026-06-21 23:23:31.578,2.12,-0.84,-1.88,-0.7
2026-06-21 23:23:31.579,-0.43,-1.45,0.73,-0.91
2026-06-21 23:23:31.580,-0.32,-1.69,1.66,1.48
2026-06-21 23:23:31.582,2.87,-1.15,1.02,1.57
2026-06-21 23:23:31.583,0.34,-1.35,2.1,0.14
2026-06-21 23:23:31.584,-2.27,-1.08,-1.35,-0.84
2026-06-21 23:23:31.585,-2.51,1.23,-2.08,-1.6
2026-06-21 23:23:31.586,-1.09,2.71,0.14,0.17
2026-06-21 23:23:31.587,0.8,0.69,2.3,-1.55
2026-06-21 23:23:31.588,0.61,2.63,0.12,-1.66
2026-06-21 23:23:31.589,0.74,3.68,-1.64,-0.58
2026-06-21 23:23:31.590,0.37,-2.37,2.22,-1.93
2026-06-21 23:23:31.591,0.56,-3.06,1.84,0.77
2026-06-21 23:23:31.592,-0.07,2.09,1.64,0.65
2026-06-21 23:23:31.593,0.31,1.79,1.16,-1.1
2026-06-21 23:23:31.594,1.93,-1.05,-2,0.96
2026-06-21 23:23:31.595,0.69,-1.26,-0.49,3.7
2026-06-21 23:23:31.596,-0.58,-0.04,-3.88,2.27
2026-06-21 23:23:31.597,0.27,-0.39,-2.07,0.08
2026-06-21 23:23:31.598,0.24,-0.39,5.22,2.34
2026-06-21 23:23:31.599,0.88,0.11,4.47,2.31
2026-06-21 23:23:31.600,1.16,-0.78,2.57,-0.43
2026-06-21 23:23:31.601,0.01,0.32,-0.68,-1
2026-06-21 23:23:31.602,-0.14,-0.69,-2.25,-0.84
2026-06-21 23:23:31.603,-0.09,1.1,-3.62,-0.67
2026-06-21 23:23:31.604,-0.7,1.54,-4.16,-2.16
2026-06-21 23:23:31.605,-1.01,-0.14,-1.25,-2.06
2026-06-21 23:23:31.606,-0.73,-0.09,1.31,-2.07
2026-06-21 23:23:31.607,-1.33,-1.14,-1.69,-2.87
2026-06-21 23:23:31.608,-0.22,-0.66,-3.18,-1.93
2026-06-21 23:23:31.609,-1.17,-0.79,0.06,0.62
2026-06-21 23:23:31.610,-0.75,-0.35,1.41,2.35
2026-06-21 23:23:31.611,-0.34,0.6,2.06,2.59
2026-06-21 23:23:31.612,-0.05,-0.25,2.67,3.75
2026-06-21 23:23:31.613,0.73,-0.55,1.77,0.1
2026-06-21 23:23:31.614,0.31,-0.48,1.06,-1.7
2026-06-21 23:23:31.615,-0.19,0.57,-0.01,-0.54
2026-06-21 23:23:31.616,-1.85,-0.2,2.41,-1.1
2026-06-21 23:23:31.617,-1.51,-1.95,3.13,0.18
2026-06-21 23:23:31.618,-1.38,-1.6,2.65,0.45
2026-06-21 23:23:31.619,0.56,-2.32,2.31,2.37
2026-06-21 23:23:31.620,1.92,-2.1,-2.81,2.36
2026-06-21 23:23:31.621,0.84,-2.46,-1.94,-0.35
2026-06-21 23:23:31.622,0.55,-2.54,0.15,-0.45
2026-06-21 23:23:31.623,-0.95,0.11,-1.53,-0.82
2026-06-21 23:23:31.624,-0.81,4.48,0.04,-0.55
2026-06-21 23:23:31.625,0.95,3.2,-0.19,-1.2
2026-06-21 23:23:31.626,-0.51,3.12,-1.64,-0.36
2026-06-21 23:23:31.627,-0.25,4.75,1.81,1.97
2026-06-21 23:23:31.628,0.4,1.71,1.11,-0.19
2026-06-21 23:23:31.629,2.94,1.7,-2.61,0.17
2026-06-21 23:23:31.630,1.77,0.18,-1.62,3.16
2026-06-21 23:23:31.631,1.73,-0.55,-1.8,-0.91
2026-06-21 23:23:31.631,1.95,2.05,-3.38,-2.14
2026-06-21 23:23:31.632,-2.73,-2.59,-0.84,0.03
2026-06-21 23:23:31.633,-3.29,-6.03,0.28,0.3
2026-06-21 23:23:31.634,-2.55,-2.99,-0.33,-0.02
2026-06-21 23:23:31.635,-1.93,0.21,0.91,-1.3
2026-06-21 23:23:31.636,-1.54,-0.17,1.25,-1.21
2026-06-21 23:23:31.637,-1.39,0.09,0.17,-1.98
2026-06-21 23:23:31.638,-1.24,0.81,0.55,-0.3
2026-06-21 23:23:31.639,-0.85,-1.82,1.09,5.24
2026-06-21 23:23:31.640,-1.68,-4.83,0.9,4.99
2026-06-21 23:23:31.641,-0.25,-3.15,1.32,0.95
2026-06-21 23:23:31.642,1.93,1.96,1.19,1.69
2026-06-21 23:23:31.643,0.97,0.71,1.66,3.53
2026-06-21 23:23:31.644,0.13,-1.81,2.27,1.18
2026-06-21 23:23:31.645,0.31,0.47,2,-0.25
2026-06-21 23:23:31.646,0.63,2.01,1.54,1.09
2026-06-21 23:23:31.647,1.92,2.09,-1.83,-2.2
2026-06-21 23:23:31.648,0.8,3.45,-3.05,-5.8
2026-06-21 23:23:31.649,0.29,3.04,-0.1,-5.8
2026-06-21 23:23:31.650,0.67,1.96,-0.75,-4.64
2026-06-21 23:23:31.651,0.93,1.88,-2.19,-5.8
2026-06-21 23:23:31.652,0.44,2.32,-1.75,-7.3
2026-06-21 23:23:31.653,-0.12,1.75,-1.15,-8.24
2026-06-21 23:23:31.654,0.27,3.01,-0.99,-8.22
2026-06-21 23:23:31.655,-0.44,0.72,-0.98,-7.16
2026-06-21 23:23:31.656,-0.44,-0.92,-0.87,0.06
2026-06-21 23:23:31.657,-0.74,-2.01,0.75,8.09
2026-06-21 23:23:31.658,-0.97,-7.16,0.95,10.6
2026-06-21 23:23:31.659,-0.85,-4.58,-0.88,13.84
2026-06-21 23:23:31.660,-0.66,-3.09,0.56,13.47
2026-06-21 23:23:31.661,0.1,-2.61,1.97,13.14
2026-06-21 23:23:31.662,0.35,-1.94,-2.45,11.2
2026-06-21 23:23:31.663,0.47,-4.82,-2.32,2.93
2026-06-21 23:23:31.664,1.24,-1.2,2.1,0.17
2026-06-21 23:23:31.665,-0.01,1.55,2.82,-2.22
2026-06-21 23:23:31.666,-0.36,0.74,1.85,-8.51
2026-06-21 23:23:31.667,0.14,3.12,1.2,-9.78
2026-06-21 23:23:31.668,0.18,4.4,1.54,-3.59
2026-06-21 23:23:31.669,1.01,1.88,-0.31,7.48
2026-06-21 23:23:31.670,0.43,3.8,-1.09,9.8
2026-06-21 23:23:31.671,2.7,6.15,0.92,9.56
2026-06-21 23:23:31.672,3.95,0.82,0.96,7.56
2026-06-21 23:23:31.673,1.06,-0.53,0.02,2.43
2026-06-21 23:23:31.674,0.63,0.69,0.71,-3.81
2026-06-21 23:23:31.675,-0.08,-0.1,0.25,-5.67
2026-06-21 23:23:31.676,-0.44,0.71,-1.78,-9.67
2026-06-21 23:23:31.677,2.14,1.14,-4.22,-17.03
2026-06-21 23:23:31.678,0.99,0.89,-4.22,-19.18
2026-06-21 23:23:31.679,0.82,2.28,-2.44,-20.25
2026-06-21 23:23:31.680,1.7,4.57,-1.15,-17.96
2026-06-21 23:23:31.681,2.11,4.7,-0.06,-24.11
2026-06-21 23:23:31.682,1.75,1.45,1.13,-22.07
2026-06-21 23:23:31.683,-3.18,-5.42,1.39,-10.23
2026-06-21 23:23:31.684,-2.1,-7.06,0.93,7.28
2026-06-21 23:23:31.685,-0.96,-4.12,0.1,32.16
2026-06-21 23:23:31.686,-4.19,-4.56,0.8,30.97
2026-06-21 23:23:31.687,-2.69,-5.38,1.37,22.74
2026-06-21 23:23:31.688,0.6,-5.36,0.69,26.62
2026-06-21 23:23:31.689,1.04,-1.82,-0.56,17.7
2026-06-21 23:23:31.690,0.8,1.48,-1.15,13.73
2026-06-21 23:23:31.691,-0.3,0.28,0.46,2.65
2026-06-21 23:23:31.692,-0.91,-1.55,0.35,-17.15
2026-06-21 23:23:31.693,-1.02,0.21,1.08,-20.27
2026-06-21 23:23:31.694,-1.87,2.51,0.24,-17.33
2026-06-21 23:23:31.695,-1.86,1.88,2.11,-10.99
2026-06-21 23:23:31.696,-0.13,3.72,7.09,3.33
2026-06-21 23:23:31.697,1.15,3.35,2.91,16.49
2026-06-21 23:23:31.698,2.34,2.08,-2.92,6.97
2026-06-21 23:23:31.699,1.01,1.63,-5.52,-7.29
2026-06-21 23:23:31.700,-0.29,1.26,-6.44,-6.96
2026-06-21 23:23:31.701,1.01,-0.96,-3.62,0.52
2026-06-21 23:23:31.702,-0.39,-2.06,-1.7,12.26
2026-06-21 23:23:31.703,0.73,1.34,-1.18,14.05
2026-06-21 23:23:31.704,0.95,1.42,0.97,2.71
2026-06-21 23:23:31.705,-1.09,1.58,1.84,-3.72
2026-06-21 23:23:31.706,-0.03,0.74,-0.83,-11.99
2026-06-21 23:23:31.707,1.14,-1.34,0.3,-18.24
2026-06-21 23:23:31.708,-2.09,0.53,2.58,-14.69
2026-06-21 23:23:31.709,-3.14,1.14,2.09,-11.03
2026-06-21 23:23:31.710,1.59,0.09,-0.33,-6.49
2026-06-21 23:23:31.711,2.97,-0.32,-1.77,-3.03
2026-06-21 23:23:31.712,-0.18,1.66,0.29,-0.79
2026-06-21 23:23:31.713,-1.21,1.47,0.52,-0.51
2026-06-21 23:23:31.714,-1.86,-2.25,0.63,0.5
2026-06-21 23:23:31.715,-1.95,-1.17,-0.61,-0.11
2026-06-21 23:23:31.716,-1.6,-1.84,-1.17,-5.63
2026-06-21 23:23:31.717,-0.65,-1.14,1.56,2.5
2026-06-21 23:23:31.718,1.56,-1.06,0.83,20.37
2026-06-21 23:23:31.719,-1.94,-4.8,0.92,20.83
2026-06-21 23:23:31.720,-3.6,-1.82,2.64,15.15
2026-06-21 23:23:31.721,-1.41,1.11,1.93,8.35
2026-06-21 23:23:31.722,0.05,-1.16,-0.42,-1.04
2026-06-21 23:23:31.723,0.29,-1.19,-2.75,-0.72
2026-06-21 23:23:31.724,-1.56,-0.12,-2.03,-0.03
2026-06-21 23:23:31.725,-0.11,1.23,-2.11,0.17
2026-06-21 23:23:31.726,-0.64,1.71,-1.39,-4.02
2026-06-21 23:23:31.727,0.42,0.46,-0.87,-10.21
2026-06-21 23:23:31.728,5.01,0.56,-0.99,-4.7
2026-06-21 23:23:31.729,2.73,0.6,2.2,2.71
2026-06-21 23:23:31.730,0.48,0.49,-0.15,3.94
2026-06-21 23:23:31.744,1.33,0.27,-0.68,4.54
2026-06-21 23:23:31.745,-0.71,0.6,1.65,3.74
2026-06-21 23:23:31.746,-2.59,3.66,0.28,0.72
2026-06-21 23:23:31.747,-1.78,3.95,1.97,-0.99
2026-06-21 23:23:31.748,-1.19,1.07,0.81,-1.41
2026-06-21 23:23:31.749,-1.08,2.03,0.68,-3
2026-06-21 23:23:31.750,-0.56,1.63,-0.4,-4.91
2026-06-21 23:23:31.751,-1.25,0.32,-2.12,0.5
2026-06-21 23:23:31.752,-0.39,-1.91,1.24,6.69
2026-06-21 23:23:31.753,-0.01,-1.57,0.82,3.8
2026-06-21 23:23:31.754,0.07,-1.66,2.83,0.62
2026-06-21 23:23:31.755,1.15,-3.14,4.79,-1.66
2026-06-21 23:23:31.756,1.37,-1.4,-0.27,-4.8
2026-06-21 23:23:31.757,1.4,-1.47,0.12,-5.05
2026-06-21 23:23:31.758,0.1,-1.03,3.64,-3.59
2026-06-21 23:23:31.759,-0.12,-0.11,0.86,0.72
2026-06-21 23:23:31.760,0.95,-0.86,-3.6,0.73
2026-06-21 23:23:31.761,1.24,0.75,-1.62,-3
2026-06-21 23:23:31.762,0.69,1.42,0.69,-4.68
2026-06-21 23:23:31.763,0.77,-1.2,-1.62,-5.6
2026-06-21 23:23:31.764,0.95,-1.09,-3.21,-0.6
2026-06-21 23:23:31.765,1.04,0.33,-0.82,13.46
2026-06-21 23:23:31.766,0.31,0.29,1.4,18.47
2026-06-21 23:23:31.767,-0.2,0.68,0.9,12.83
2026-06-21 23:23:31.768,-1.07,0.69,-0.46,1.63
2026-06-21 23:23:31.769,-1.28,0.36,-1.46,-8.72
2026-06-21 23:23:31.770,-0.55,1.98,-0.7,-9.82
2026-06-21 23:23:31.771,-0.64,0.53,-0.02,-9.08
2026-06-21 23:23:31.772,-0.4,0.32,1.53,-5.45
2026-06-21 23:23:31.773,-1.55,-0.54,1.1,-5.87
2026-06-21 23:23:31.774,-2.33,-0.5,0.54,-6.68
2026-06-21 23:23:31.775,-0.73,0.61,-1.28,-8.81
2026-06-21 23:23:31.776,0.51,-0.84,-1.44,-6.36
2026-06-21 23:23:31.777,0.21,0.35,1.93,7.4
2026-06-21 23:23:31.778,0.01,0.89,2.48,13.67
2026-06-21 23:23:31.779,0.32,0.28,2.22,9.4
2026-06-21 23:23:31.780,2.52,0.3,1.29,2.61
2026-06-21 23:23:31.781,2.77,0.3,1.12,-2.12
2026-06-21 23:23:31.782,-0.05,-0.02,0.09,-3.98
2026-06-21 23:23:31.783,-0.23,-1.21,-0.7,-6.61
2026-06-21 23:23:31.784,0.23,-0.75,0.97,-7.34
2026-06-21 23:23:31.785,0.04,-0.33,-0.38,-8.36
2026-06-21 23:23:31.786,-1.06,-1.25,-2.6,-6.76
2026-06-21 23:23:31.787,-0.47,-0.96,-2.61,-4.45
2026-06-21 23:23:31.788,2.03,-0.14,-0.12,4.39
2026-06-21 23:23:31.789,0.49,0.01,0.82,16.36
2026-06-21 23:23:31.790,-0.49,0.13,-0.65,17.21
2026-06-21 23:23:31.791,0.72,0.12,-0.53,13.95
2026-06-21 23:23:31.792,-0.17,-0.6,-0.56,4.43
2026-06-21 23:23:31.793,1.42,1.08,0.27,-8.53
2026-06-21 23:23:31.781,1.91,0.71,-0.78,-21.2
2026-06-21 23:23:31.782,-0.08,1.31,-2.1,-14.86
2026-06-21 23:23:31.783,-4.02,1.94,0.6,-2.09
2026-06-21 23:23:31.784,-3.19,0.52,1.18,-4.91
2026-06-21 23:23:31.785,0.13,0.29,0.32,-1.65
2026-06-21 23:23:31.786,-3.76,-3.16,0.4,1.74
2026-06-21 23:23:31.787,-4.79,-2.5,-0.99,10.12
2026-06-21 23:23:31.788,-3.58,-0.72,0.65,16.71
2026-06-21 23:23:31.789,-1.35,-2.96,1.94,4.47
2026-06-21 23:23:31.790,2.01,-1.05,-0.03,-1.72
2026-06-21 23:23:31.791,1.14,0.14,0.51,-5.89
2026-06-21 23:23:31.792,1.55,-0.13,-0.06,-7.89
2026-06-21 23:23:31.793,3.2,0.79,0.45,-1.6
2026-06-21 23:23:31.794,3.07,0.16,0.81,0.51
2026-06-21 23:23:31.795,2.35,-0.02,0.49,5.12
2026-06-21 23:23:31.796,1.75,0.57,1.1,2.7
2026-06-21 23:23:31.797,2.12,1.62,-2.91,1.5
2026-06-21 23:23:31.798,-1.03,0.97,-2.98,5.2
2026-06-21 23:23:31.799,0.43,0.96,-1.22,2.35
2026-06-21 23:23:31.800,0.88,1.26,-3.07,1.29
2026-06-21 23:23:31.801,0.87,1.1,-1.15,-1.17
2026-06-21 23:23:31.802,0.58,1.51,1.16,-0.2
2026-06-21 23:23:31.803,-1.31,1.16,0.35,2.17
2026-06-21 23:23:31.804,1.56,1.79,1.28,1.12
2026-06-21 23:23:31.805,-1.22,2.82,0.78,-1.11
2026-06-21 23:23:31.806,-1.04,2.03,-1.21,-3.31
2026-06-21 23:23:31.807,1.4,-0.18,0.59,-3.19
2026-06-21 23:23:31.808,-0.99,-2.59,0.61,-1.61
2026-06-21 23:23:31.809,-1.48,-2.28,-0.99,0.7
2026-06-21 23:23:31.810,-2.75,-2.59,-0.02,5.39
2026-06-21 23:23:31.811,-0.05,-6.18,-0.33,10.02
2026-06-21 23:23:31.812,1.98,-4.08,-0.47,7
2026-06-21 23:23:31.813,-2.59,0.76,-0.56,-1.05
2026-06-21 23:23:31.814,-1.93,1.52,0.04,-4.54
2026-06-21 23:23:31.815,-1.34,-0.25,0.95,-3.26
2026-06-21 23:23:31.816,0.09,-0.17,0.77,-0.89
2026-06-21 23:23:31.817,1.81,-0.53,0.89,-1.45
2026-06-21 23:23:31.818,1.5,-0.33,-0.28,-3.86
2026-06-21 23:23:31.819,1.53,1.7,0.09,-6.04
2026-06-21 23:23:31.820,0.67,1.57,0.48,-8.61
2026-06-21 23:23:31.821,1.73,0.93,0.15,-5.57
2026-06-21 23:23:31.822,-0.1,0.85,0.48,0.63
2026-06-21 23:23:31.823,-0.33,0.92,-0.03,9.2
2026-06-21 23:23:31.824,1.69,0.09,-0.31,12.19
2026-06-21 23:23:31.825,0.16,0.86,-0.38,8.96
2026-06-21 23:23:31.826,2.39,2.67,-1.03,3.86
2026-06-21 23:23:31.827,2.97,0.53,0.21,-1.82
2026-06-21 23:23:31.828,1.61,-0.65,0.6,-3.53
2026-06-21 23:23:31.829,2.32,0,0.01,-1.05
2026-06-21 23:23:31.830,-0.5,-0.52,0.6,-0.63
2026-06-21 23:23:31.844,2.06,-0.35,-0.15,-1.29
2026-06-21 23:23:31.845,0.68,-0.29,-0.12,-1.52
2026-06-21 23:23:31.846,-5.31,-0.45,-1.11,-6.56
2026-06-21 23:23:31.847,-4.6,-1.62,-2.3,-7.09
2026-06-21 23:23:31.848,-4.06,-1.03,0.09,-5.38
2026-06-21 23:23:31.849,-1.37,0.2,1.01,-5.56
2026-06-21 23:23:31.850,-0.57,0.16,-0.24,-12.19
2026-06-21 23:23:31.851,-1.35,0.47,1.12,-6.94
2026-06-21 23:23:31.852,1.83,-0.25,1.17,9.68
2026-06-21 23:23:31.853,1.65,-0.88,0.5,10.41
2026-06-21 23:23:31.854,-1.67,0.11,0.79,11.21
2026-06-21 23:23:31.855,-1.67,-0.03,0.73,12.81
2026-06-21 23:23:31.856,1.25,0.43,2.25,7.79
2026-06-21 23:23:31.857,-0.38,0.7,1.74,6.24
2026-06-21 23:23:31.858,-0.69,-0.3,1.91,-5.28
2026-06-21 23:23:31.859,3.24,0.78,0.93,-12.23
